fileName,className,classComment,commentStart,commentEnd,classCommentSymbolLength,classCommentLineLength
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\ranges\test_constructors.py,TestRangeIndexConstructors,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\ranges\test_range.py,TestRangeIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_astype.py,TestTimedeltaIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_constructors.py,TestTimedeltaIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_formats.py,TestTimedeltaIndexRendering,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_indexing.py,TestGetItem,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_indexing.py,TestWhere,"placeholder for symmetry with DatetimeIndex and PeriodIndex tests
 ",61,61,4,1
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_indexing.py,TestTake,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_indexing.py,TestTimedeltaIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_ops.py,TestTimedeltaIndexOps,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_partial_slicing.py,TestSlicing,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_scalar_compat.py,TestVectorizedTimedelta,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_setops.py,TestTimedeltaIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_shift.py,TestTimedeltaIndexShift,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_timedelta.py,TestTimedeltaIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_timedelta.py,TestTimeSeries,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_timedelta_range.py,TestTimedeltas,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexes\timedeltas\test_tools.py,TestTimedeltas,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\common.py,Base,"
indexing comprehensive base class 
",25,26,33,1
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_callable.py,TestIndexingCallable,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_categorical.py,TestCategoricalIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_chaining_and_caching.py,TestCaching,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_chaining_and_caching.py,TestChaining,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_coercion.py,CoercionBase,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_coercion.py,TestSetitemCoercion,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_coercion.py,TestInsertIndexCoercion,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_coercion.py,TestWhereCoercion,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_coercion.py,TestFillnaSeriesCoercion,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_coercion.py,TestReplaceSeriesCoercion,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_datetime.py,TestDatetimeIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_floats.py,TestFloatIndexers,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_iloc.py,TestiLoc,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_indexing.py,TestFancy,"
pure get/set item & fancy indexing 
",27,28,34,1
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_indexing.py,TestMisc,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_indexing.py,TestSeriesNoneCoercion,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_indexing.py,TestDataframeNoneCoercion,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_indexing.py,TO,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_indexing_engines.py,TestNumericEngine,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_indexing_engines.py,TestObjectEngine,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_indexing_slow.py,TestIndexingSlow,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_loc.py,TestLoc,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_partial.py,TestPartialSetting,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_scalar.py,TestScalar,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\test_timedelta.py,TestTimedeltaIndexing,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\interval\test_interval.py,TestIntervalIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\interval\test_interval.py,TestIntervalIndexInsideMultiIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\interval\test_interval_new.py,TestIntervalIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\multiindex\test_ix.py,TestMultiIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\multiindex\test_loc.py,TestMultiIndexLoc,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\multiindex\test_multiindex.py,TestMultiIndexBasic,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\multiindex\test_partial.py,TestMultiIndexPartial,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\multiindex\test_setitem.py,TestMultiIndexSetItem,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\multiindex\test_set_ops.py,TestMultiIndexSetOps,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\multiindex\test_slice.py,TestMultiIndexSlicers,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\indexing\multiindex\test_sorted.py,TestMultiIndexSorted,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\internals\test_internals.py,TestBlock,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\internals\test_internals.py,TestDatetimeBlock,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\internals\test_internals.py,TestBlockManager,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\internals\test_internals.py,TestIndexing,"Nosetests-style data-driven tests.
    
    This test applies different indexing routines to block managers and
    compares the outcome to the result of same operations on np.ndarray.
    
    NOTE: sparse (SparseBlock with fill_value != np.nan) fail a lot of tests
          and are disabled.
 ",824,830,1,1
C:\Users\vaano\python_projects\pandas\pandas\tests\internals\test_internals.py,TestBlockPlacement,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\internals\test_internals.py,DummyElement,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\internals\test_internals.py,TestCanHoldElement,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_clipboard.py,TestClipboard,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_common.py,CustomFSPath,"
For testing fspath on unknown objects
",21,22,37,1
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_common.py,TestCommonIOCapabilities,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_common.py,TestMMapWrapper,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_feather.py,TestFeather,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_gbq.py,TestToGBQIntegrationWithServiceAccountKeyPath,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_gcs.py,MockGCSFileSystem,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_gcs.py,MockGCSFileSystem,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_gcs.py,MockGCSFileSystem,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_html.py,TestReadHtml,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_html.py,UnseekableStringIO,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_html.py,MockFile,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_html.py,ErrorThread,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_parquet.py,Base,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_parquet.py,TestBasic,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_parquet.py,TestParquetPyArrow,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_parquet.py,TestParquetFastParquet,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_pickle.py,TestCompression,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_pickle.py,TestProtocol,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_s3.py,TestS3URL,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,MixInBase,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,MySQLMixIn,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,SQLiteMixIn,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,SQLAlchemyMixIn,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,PandasSQLTest,"
Base class with common private methods for SQLAlchemy and fallback cases.
",265,266,73,1
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,_TestSQLApi,"
Base class to test the public API.

From this two classes are derived to run these tests for both the
sqlalchemy mode (`TestSQLApi`) and the fallback mode
(`TestSQLiteFallbackApi`).  These tests are run with sqlite3. Specific
tests for the different sql flavours are included in `_TestSQLAlchemy`.

Notes:
flavor can always be passed even in SQLAlchemy mode,
should be correctly ignored.

we don't use drop_table because that isn't part of the public api
",563,575,454,12
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestSQLApi,"
Test the public API as it would be used directly

Tests for `read_sql_table` are included here, as this is specific for the
sqlalchemy mode.
",947,951,140,4
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,_EngineToConnMixin,"
A mixin that causes setup_connect to create a conn rather than an engine.
",1113,1114,73,1
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestSQLApiConn,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestSQLiteFallbackApi,"
Test the public sqlite connection fallback API
",1143,1144,46,1
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,_TestSQLAlchemy,"
Base class for testing the sqlalchemy backend.

Subclasses for specific database types are created below. Tests that
deviate for each flavor are overwritten there.
",1223,1227,163,4
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,_TestSQLAlchemyConn,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,_TestSQLiteAlchemy,"
Test the sqlalchemy backend against an in-memory sqlite database.
",1829,1830,65,1
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,_TestMySQLAlchemy,"
Test the sqlalchemy backend against an MySQL database.
",1878,1879,54,1
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,_TestPostgreSQLAlchemy,"
Test the sqlalchemy backend against an PostgreSQL database.
",1947,1948,59,1
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestMySQLAlchemy,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestMySQLAlchemyConn,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestPostgreSQLAlchemy,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestPostgreSQLAlchemyConn,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestSQLiteAlchemy,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestSQLiteAlchemyConn,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestSQLiteFallback,"
Test the fallback mode against an in-memory sqlite database.
",2104,2105,60,1
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestXSQLite,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,TestXMySQL,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,DummyException,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_sql.py,Temporary,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\test_stata.py,TestStata,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\excel\test_readers.py,TestReaders,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\excel\test_readers.py,TestExcelFileRead,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\excel\test_writers.py,TestRoundTrip,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\excel\test_writers.py,TestExcelWriter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\excel\test_writers.py,TestExcelWriterEngineTests,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\excel\test_writers.py,TestFSPath,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\excel\test_writers.py,DummyClass,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_console.py,MockEncoding,"
Used to add a side effect when accessing the 'encoding' property. If the
side effect is a str in nature, the value will be returned. Otherwise, the
side effect should be an exception that will be raised.
",9,12,203,3
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_eng_formatting.py,TestEngFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestDataFrameFormatting,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestSeriesFormatting,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestFloatArrayFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestRepr_timedelta64,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestTimedelta64Formatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestDatetime64Formatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestNaTFormatting,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestDatetimeIndexFormat,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestDatetimeIndexUnicode,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,TestStringRepTimestamp,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_format.py,A,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_printing.py,TestFormattBase,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_printing.py,TestTableSchemaRepr,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_style.py,TestStyler,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_style.py,TestStylerMatplotlibDep,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_to_csv.py,TestToCSV,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\formats\test_to_latex.py,TestToLatex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_json_table_schema.py,TestBuildSchema,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_json_table_schema.py,TestTableSchemaType,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_json_table_schema.py,TestTableOrient,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_json_table_schema.py,TestTableOrientReader,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_normalize.py,TestJSONNormalize,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_normalize.py,TestNestedToRecord,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_pandas.py,TestPandasContainer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_pandas.py,BinaryThing,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_ujson.py,TestUltraJSONTests,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_ujson.py,TestNumpyJSONTests,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_ujson.py,TestPandasJSONTests,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_ujson.py,O2,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_ujson.py,O1,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_ujson.py,Nested,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_ujson.py,DictTest,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\json\test_ujson.py,_TestObject,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\conftest.py,BaseParser,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\conftest.py,CParser,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\conftest.py,CParserHighMemory,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\conftest.py,CParserLowMemory,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\conftest.py,PythonParser,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_common.py,MyTextFileReader,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_common.py,MyCParserWrapper,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_common.py,InvalidBuffer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_common.py,Foo,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_common.py,NoSeekTellBuffer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_c_parser_only.py,NoNextBuffer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_dialect.py,InvalidDialect,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_network.py,TestS3,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_textreader.py,TestTextReader,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_unsupported.py,TestUnsupportedFeatures,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\parser\test_unsupported.py,NoNextBuffer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\pytables\test_compat.py,TestReadPyTablesHDF5,"
A group of tests which covers reading HDF5 files written by plain PyTables
(not written by pandas).

Was introduced for regression-testing issue 11188.
",45,49,151,4
C:\Users\vaano\python_projects\pandas\pandas\tests\io\pytables\test_store.py,TestHDFStore,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\sas\test_sas.py,TestSas,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\sas\test_sas7bdat.py,TestSAS7BDAT,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\io\sas\test_xport.py,TestXport,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\common.py,TestPlotBase,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_boxplot_method.py,TestDataFramePlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_boxplot_method.py,TestDataFrameGroupByPlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_converter.py,TestRegistration,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_converter.py,TestDateTimeConverter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_converter.py,TestPeriodConverter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_converter.py,TestTimeDeltaConverter,"
Test timedelta converter
",357,358,24,1
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_converter.py,Axis,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_datetimelike.py,TestTSPlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_frame.py,TestDataFramePlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_groupby.py,TestDataFrameGroupByPlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_hist_method.py,TestSeriesPlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_hist_method.py,TestDataFramePlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_hist_method.py,TestDataFrameGroupByPlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_misc.py,TestSeriesPlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_misc.py,TestDataFramePlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\plotting\test_series.py,TestSeriesPlots,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reductions\test_reductions.py,TestReductions,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reductions\test_reductions.py,TestIndexReductions,"Note: the name TestIndexReductions indicates these tests
     were moved from a Index-specific test file, _not_ that these tests are
     intended long-term to be Index-specific
 ",173,175,1,1
C:\Users\vaano\python_projects\pandas\pandas\tests\reductions\test_reductions.py,TestSeriesReductions,"Note: the name TestSeriesReductions indicates these tests
     were moved from a series-specific test file, _not_ that these tests are
     intended long-term to be series-specific
 ",503,505,1,1
C:\Users\vaano\python_projects\pandas\pandas\tests\reductions\test_reductions.py,TestDatetime64SeriesReductions,"Note: the name TestDatetime64SeriesReductions indicates these tests
     were moved from a series-specific test file, _not_ that these tests are
     intended long-term to be series-specific
 ",932,934,1,1
C:\Users\vaano\python_projects\pandas\pandas\tests\reductions\test_reductions.py,TestCategoricalSeriesReductions,"Note: the name TestCategoricalSeriesReductions indicates these tests
     were moved from a series-specific test file, _not_ that these tests are
     intended long-term to be series-specific
 ",997,999,1,1
C:\Users\vaano\python_projects\pandas\pandas\tests\reductions\test_reductions.py,TestSeriesMode,"Note: the name TestSeriesMode indicates these tests
     were moved from a series-specific test file, _not_ that these tests are
     intended long-term to be series-specific
 ",1065,1067,1,1
C:\Users\vaano\python_projects\pandas\pandas\tests\reductions\test_stat_reductions.py,TestDatetimeLikeStatReductions,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reductions\test_stat_reductions.py,TestSeriesStatReductions,"Note: the name TestSeriesStatReductions indicates these tests
     were moved from a series-specific test file, _not_ that these tests are
     intended long-term to be series-specific
 ",84,86,1,1
C:\Users\vaano\python_projects\pandas\pandas\tests\resample\test_datetime_index.py,FnClass,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\resample\test_period_index.py,TestPeriodIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_concat.py,TestConcatAppendCommon,"
Test common dtype coercion rules between concat and append.
",42,43,59,1
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_concat.py,TestAppend,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_concat.py,TestConcatenate,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_concat.py,CustomIterator1,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_concat.py,CustomIterator2,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_melt.py,TestMelt,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_melt.py,TestLreshape,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_melt.py,TestWideToLong,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_pivot.py,TestPivotTable,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_pivot.py,TestCrosstab,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_reshape.py,TestGetDummies,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_reshape.py,TestCategoricalReshape,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_union_categoricals.py,TestUnionCategoricals,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\test_util.py,TestCartesianProduct,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_join.py,TestJoin,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_merge.py,TestMerge,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_merge.py,TestMergeDtypes,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_merge.py,TestMergeCategorical,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_merge.py,TestMergeOnIndexes,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_merge.py,NotADataFrame,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_merge_asof.py,TestAsOfMerge,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_merge_ordered.py,TestMergeOrdered,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_merge_ordered.py,NotADataFrame,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_multi.py,TestMergeMulti,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\reshape\merge\test_multi.py,TestJoinMultiMulti,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\interval\test_interval.py,TestInterval,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\interval\test_ops.py,TestOverlaps,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\period\test_asfreq.py,TestFreqConversion,"
Test frequency conversion of date objects
",10,11,41,1
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\period\test_period.py,TestPeriodConstruction,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\period\test_period.py,TestPeriodMethods,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\period\test_period.py,TestPeriodProperties,"
Test properties such as year, month, weekday, etc....
",653,654,53,1
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\period\test_period.py,TestPeriodField,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\period\test_period.py,TestComparisons,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\period\test_period.py,TestArithmetic,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\timedelta\test_arithmetic.py,TestTimedeltaAdditionSubtraction,"
Tests for Timedelta methods:

    __add__, __radd__,
    __sub__, __rsub__
",17,21,74,4
C:\Users\vaano\python_projects\pandas\pandas\tests\scalar\timedelta\test_arithmetic.py,TestTimedeltaMultiplicationDivision,"
Tests for Timedelta methods:

    __mul__, __rmul__,
    __div__, __rdiv__,
    __truediv__, __rtruediv__,
    __floordiv__, __rfloordiv__,
    __mod__, __rmod__,
    __divmod__, __rdivmod__
---------------------------------------------------------------
    Timedelta.__mul__, __rmul__",297,305,190,8
